LPS, LS, LP, PS, LPSLow, LSLow
0.018313,1.3665,-0.0038143,1.1984,0.055292,0.53966
0.060079,2.4457,0.029092,0.64934,0.11876,-0.51925
0.059907,2.9569,0.083844,1.2816,-0.075394,1.8471
0.10641,-0.5042,0.064032,1.0036,0.039594,0.3416
0.043949,1.7065,0.038193,0.92914,0.064533,-0.29176
0.089149,3.4071,-0.18481,1.1335,0.18329,0.38568
-0.025445,-0.15068,-0.068864,0.62774,-0.049945,-0.74257
-0.01002,-0.87857,-0.063518,1.3548,0.033197,-0.15245
0.095205,1.2588,0.12227,1.1605,0.033232,4.4942
-0.019156,1.7199,0.11523,0.42414,-0.12828,0.2652
0.090554,-0.68309,0.033011,1.0179,-0.036985,0.42011
-0.0075335,-0.42235,0.077195,0.67055,-0.021326,-0.89339
-0.0011271,0.12446,-0.033574,0.8521,0.18607,-0.62824
0.031404,2.5334,0.036251,0.88822,-0.042651,1.7424
0.023691,0.41565,0.032241,0.79875,-0.0013005,1.4407
-0.086198,-0.6022,-0.092288,0.96753,0.18256,1.4931
-0.024585,0.82124,-0.080212,1.1482,0.023848,-1.8779
0.14695,1.2519,0.024848,1.0726,0.0082112,2.475
0.099374,0.90166,0.059624,0.7152,0.11759,4.6263
-0.00084635,-0.68488,-0.022942,1.1628,0.10301,-0.50115
-0.03863,-2.3513,0.097572,0.66446,-0.11314,0.0848
-0.15596,1.6713,0.045056,0.91196,0.073366,-3.8922
0.054407,2.8967,0.08647,0.6799,0.40681,-1.0566
-0.041687,0.98387,-0.081188,0.27157,0.076409,0.68467
0.16226,-0.98819,-0.069935,1.067,0.18979,-0.10626
0.053682,-1.1914,0.17625,1.2973,0.001476,1.9868
0.072501,-0.78816,0.036143,1.0136,0.19495,0.63445
0.05509,-0.55087,0.13237,1.1061,0.12949,2.2653
-0.10232,0.68039,0.18549,0.78641,-0.017451,-1.3585
0.044223,0.12675,0.011171,1.0199,-0.10127,4.1784
0.060508,2.5418,0.078659,0.49242,0.014394,2.3171
0.080392,1.338,0.070111,1.1125,0.07045,3.2043
0.07818,-1.6709,-0.028536,0.77119,0.24415,3.5818
0.071173,2.7185,0.036546,0.81736,-0.076673,-0.11301
0.033635,2.441,0.047264,1.0531,0.17693,0.80292
0.044663,1.4089,0.074513,1.3256,-0.075605,1.8147
0.010118,1.3219,0.24013,1.0057,-0.079316,2.6951
-0.12416,0.17204,0.11321,0.58114,0.13638,-0.37462
0.075505,-1.6941,-0.033005,1.135,-0.26179,-1.5304
0.050184,0.36024,0.18295,0.93077,-0.013701,0.23442
-0.30346,-1.8401,-0.070185,1.2721,0.079435,-1.0449
0.040267,0.073423,0.15964,0.65642,-0.16045,1.6676
0.095358,-0.08941,0.22916,0.6958,-0.18848,-0.81247
-0.062726,-1.4431,0.2806,0.71908,0.0037338,-1.7457
0.046464,-0.1074,0.16282,1.1926,0.11515,0.45333
-0.030172,-2.1311,-0.0031695,1.0714,0.039341,3.6895
-0.069794,0.44661,-0.014927,1.0668,0.036481,-1.3732
-0.0079691,4.0938,-0.1344,0.82896,0.10579,1.1113
0.063798,-1.0772,-0.19966,0.60691,-0.11575,1.0551
-0.031386,1.9892,-0.045559,1.6804,0.11403,2.7128
0.085979,0.6485,-0.040009,1.1872,0.05255,-0.98689
0.12161,1.8586,0.14163,1.3762,0.1869,-0.067058
0.22606,-0.68544,-0.27322,0.99319,-0.29583,1.0829
0.098638,-1.5236,0.055814,0.97735,0.018731,-0.53015
0.049726,-1.6093,0.085061,0.41459,0.24605,0.10002
-0.089019,2.6931,0.12988,0.92606,-0.074613,-1.3284
0.091417,-0.95412,0.029518,0.49404,-0.024178,1.0529
0.18005,-1.7762,-0.13751,1.3679,0.14503,0.69474
0.04613,1.8596,0.086012,0.9108,0.3112,-2.4172
0.015355,3.5549,0.070024,0.92756,-0.036701,0.443
0.02268,3.1374,0.05003,1.0913,0.22882,0.76907
-0.0027591,1.4508,0.084613,0.6432,-0.045827,0.98732
0.071238,3.7887,0.086165,1.3681,0.15178,-0.24771
0.048318,1.1107,0.03343,0.70652,0.015415,4.2893
0.045519,-1.8361,-0.01603,0.9196,-0.054214,2.033
0.086851,3.2227,-0.01884,0.64778,0.040602,0.07118
0.21517,1.1658,-0.004814,0.87503,0.032926,0.95372
-0.08811,-1.363,0.066862,0.6888,0.21758,2.902
-0.045528,-0.54251,0.016886,0.76957,0.0017434,-0.20231
0.11383,2.0234,0.044726,0.74928,0.0033315,1.532
0.069853,1.2501,0.037292,0.84599,0.016712,-1.3132
0.094681,0.86892,-0.061243,1.55,-0.22559,1.3229
0.084332,1.8476,-0.025728,0.54941,-0.019549,1.6656
-0.0051906,0.67779,0.03901,0.7536,0.056272,-1.8438
0.080875,-0.36177,-0.21678,0.81792,-0.060968,0.18915
0.020857,4.5744,-0.14513,0.67243,-0.060061,0.30752
0.044208,1.2902,0.082275,1.1766,0.10096,1.1697
0.020211,2.3971,-0.11115,0.17943,0.14591,-1.2527
0.034132,-1.2314,-0.12764,0.98081,-0.025485,0.85551
0.12774,3.1773,0.093796,0.96812,0.050486,-2.6731
0.038681,-1.7331,0.048805,0.82262,-0.12625,0.59864
-0.0048595,1.6981,0.057191,1.3956,0.08723,0.84642
0.061135,-0.94094,-0.010892,0.62768,0.055145,-0.84075
0.12737,0.51627,0.19691,0.88333,-0.073073,0.43086
-0.042682,3.3076,0.18096,0.8312,-0.047989,1.3816
-0.0096062,1.6447,0.40529,1.1564,-0.067223,1.1463
-0.19884,-0.53381,-0.25691,0.80659,0.16105,0.56572
0.022766,3.0669,0.061153,1.0936,0.073182,1.0632
0.069794,-0.13375,-0.034047,1.5319,-0.12584,0.31652
0.030329,3.2423,-0.16665,1.1228,0.060608,0.25571
0.11117,1.4181,-0.052487,0.94998,-0.039523,3.314
-0.07737,-2.148,-0.0098282,1.1402,0.086095,-0.87193
0.012468,3.8529,-0.0069824,1.0485,-0.025055,4.5727
0.12145,1.0312,0.16425,0.45984,0.16931,0.84643
0.09224,-6.3982,0.068663,0.72168,0.18426,1.767
0.12956,-0.85162,0.12608,1.0656,0.12358,0.16846
0.020023,2.7837,-0.097374,0.77785,0.088095,-1.4168
-0.096498,-1.8517,0.11332,1.4918,0.13788,0.94883
-0.1332,-0.89868,0.12413,1.2384,0.13227,-0.088627
0.058966,2.4281,-0.055325,1.2918,0.099053,0.13712
0.1133,1.2919,0.27321,1.0513,-0.21242,-3.1705
0.088204,2.3523,-0.052198,1.0236,0.20686,-1.7109
0.10726,1.1561,-0.028642,1.1411,0.070728,-2.3855
-0.053224,1.4658,-0.053444,1.0698,-0.017326,4.9258
0.023702,-1.0542,-0.0366,0.89843,-0.12179,1.1985
0.043508,0.41001,0.15211,0.71459,-0.18803,1.3756
0.051157,2.7167,0.064979,1.4904,0.17714,-0.84597
0.044494,-1.2093,-0.080773,0.9964,-0.29434,-2.5361
-0.042741,1.8919,0.22624,0.6488,-0.075238,-0.26117
0.0064966,-7.6033,-0.15837,1.3516,-0.14362,1.4383
-0.054052,-0.5764,0.073066,0.87022,0.11882,-0.95987
0.026809,-3.6,0.21313,0.856,0.13441,3.1012
0.041718,-0.80214,0.27969,0.88861,-0.01122,1.4684
0.15904,-4.2891,0.16282,1.2006,0.086044,0.10058
-0.043053,0.51066,-0.086753,0.78058,-0.023253,-0.36459
-0.0011245,1.9125,0.22309,1.0522,0.20541,1.3732
0.084565,1.3343,0.072181,0.97091,-0.080277,1.4557
-0.078794,1.1957,-0.025733,0.74507,0.034102,1.7593
-0.020187,-3.4295,-0.18291,1.0718,-0.11038,-2.4782
-0.17674,-1.8833,-0.090753,0.46752,0.13493,-0.018789
-0.081809,-1.6594,0.12811,1.1802,0.20479,-1.7895
0.030373,-0.41515,-0.074582,0.72595,0.23119,1.2597
-0.16262,3.0842,0.043203,0.73385,-0.037956,-0.1136
0.07369,2.142,0.15622,1.0728,0.036504,0.8947
0.11938,4.1244,-0.035168,1.5092,0.095656,2.7352
0.039656,2.055,-0.14319,1.2228,0.075099,-0.73002
0.12289,-0.43384,0.012247,0.79995,-0.081199,2.1094
0.049053,-2.3688,-0.055699,0.7129,0.13058,0.9812
0.12283,0.82533,0.25212,0.99353,0.057019,1.5237
0.13246,1.3092,-0.017492,1.0177,0.086897,0.98074
-0.054388,3.2934,-0.014282,1.0203,0.30518,-1.404
-0.062307,1.3036,0.13541,0.39881,0.081105,-1.245
-0.0031121,0.84335,0.10229,1.1526,0.16869,1.3742
-0.096435,-3.7672,0.068294,0.94967,0.14998,-3.4457
0.14532,-1.7703,0.047736,0.83615,0.19892,1.3306
0.041167,-0.52572,-0.14113,1.4563,0.073684,-4.8684
0.046293,1.1904,0.10187,0.61864,-0.056906,3.1125
0.051566,2.0395,-0.23135,0.81414,0.007322,1.8595
0.095172,-2.1651,-0.079195,0.67654,0.16066,1.5564
-0.031445,-0.78904,0.39585,0.5986,-0.15617,0.15205
-0.11042,0.22671,0.078291,1.4676,0.1397,1.5822
0.031547,2.9378,0.05622,1.1402,0.075156,3.22
0.1495,-0.78149,0.22923,0.83584,0.040497,-0.31667
0.15217,3.9966,-0.032303,0.71845,-0.091738,0.33302
0.094073,3.4928,-0.009472,1.1837,0.13296,-1.1782
0.0045326,-1.1358,-0.12499,0.83529,-0.063973,-2.236
-0.048898,2.6948,0.34702,0.91773,-0.072055,-0.40579
-0.14893,-0.3593,0.14898,1.0759,0.19272,-2.4002
0.040749,0.62431,0.15352,1.261,-0.063412,-3.1644
0.11404,1.0667,-0.014765,0.89613,0.024286,-2.1545
0.0372,2.9981,0.13016,1.0018,-0.099133,-0.0072018
-0.084998,1.4551,0.072486,0.51669,0.17562,-0.96669
0.023303,0.048289,0.18459,0.84895,0.3214,-0.83023
0.11871,-0.099283,0.16814,0.75762,0.014487,0.15661
0.0039666,2.14,0.14721,0.63327,0.088168,1.9565
-0.058602,2.5031,0.20575,0.41414,-0.066823,2.543
-0.2572,-0.73432,0.10545,0.79833,0.050376,-4.4532
0.12893,-0.15402,0.12216,1.342,0.1831,1.1066
0.13429,-0.51464,0.19127,0.54817,0.15087,-0.083634
-0.0020095,2.3831,0.098834,0.96912,0.076766,1.9632
0.14757,-0.92047,-0.089442,0.52899,0.0038285,-1.6517
0.041843,-1.7394,-0.10409,1.1288,-0.10182,0.98377
0.097826,1.8872,-0.020033,0.59865,0.06717,-0.78064
0.13035,6.0094,0.1672,1.2366,0.0083605,-2.4023
0.001712,-1.0409,0.11595,1.0453,-0.035952,1.381
0.11165,1.695,0.1147,1.1933,-0.32961,0.64748
0.16703,0.8069,-0.10923,0.88254,0.19736,2.4559
-0.061489,-3.1748,-0.031816,0.99574,0.063638,-0.24718
-0.032818,-1.3666,0.18723,0.90285,0.046034,0.84277
-0.1805,1.7421,0.06003,1.07,0.17409,-0.06804
0.086499,-1.5395,0.0065933,0.80223,0.044765,2.4359
-0.057471,0.90977,-0.020667,0.71233,-0.043441,1.3712
0.096374,4.0102,-0.085057,0.92593,0.056605,1.6582
-0.072321,0.11528,0.026766,1.1726,0.22742,3.4362
-0.015133,-0.011386,0.10312,0.97282,0.035385,-2.0254
-0.0047834,2.7348,-0.16388,0.71436,0.01666,1.9636
-0.0357,3.6043,0.19723,0.95656,0.098337,-1.0665
0.16507,3.3236,-0.11386,0.81829,0.2025,-0.58988
-0.087582,-1.2712,0.14294,0.9589,0.0093494,0.42445
-0.022111,0.2802,0.099951,1.1658,0.33386,-0.92953
0.10235,-1.5361,0.11434,0.97392,-0.012134,1.8093
0.092799,1.6293,0.22037,1.2734,0.35776,4.8783
0.028653,2.8669,-0.018473,0.47417,-0.091267,1.7308
0.092793,1.9048,0.060386,0.56992,0.41812,0.22605
0.12336,1.9407,-0.16702,0.4121,0.15998,-1.2278
0.074836,-2.4118,0.12986,1.3392,-0.0064061,1.1424
-0.017237,-3.1889,0.25779,1.3531,-0.091758,0.65354
0.023695,2.0686,-0.13262,0.62302,0.075911,-0.041007
-0.11154,1.8767,0.044391,0.91583,-0.078636,-0.12895
0.060491,-3.9813,0.16546,0.79195,-0.019206,3.248
0.0082264,2.9449,0.11123,1.0236,0.022019,-0.3539
0.1283,1.7903,-0.082379,0.74916,0.086886,2.9593
-0.065143,2.173,0.2003,1.1107,0.15453,1.8278
0.061095,-2.3687,0.161,1.0708,-0.075265,1.6611
0.039661,1.061,0.06161,0.87678,0.25688,-0.54005
-0.0029079,1.1252,0.11989,0.8762,0.039174,1.7909
0.045879,2.2781,-0.12415,0.8878,0.22805,1.5625
0.066234,2.381,-0.083982,0.65563,0.035588,3.1575
0.11264,-2.0813,-0.063036,1.1616,-0.0215,-0.75959
0.042576,1.1919,-0.11924,0.4138,-0.043083,-1.614
0.039598,5.5489,0.12307,0.12353,0.086933,-0.70834
0.012127,0.42905,-0.085005,0.32129,0.026363,3.7938
-0.053381,3.0033,-0.10028,0.82886,0.12155,0.95665
-0.018085,1.5551,0.054422,1.0666,0.21671,2.4931
0.044892,-1.9675,0.071999,1.1909,0.025844,1.2075
0.15002,6.4422,-0.031547,0.99823,0.094427,2.7394
-0.098238,-3.3897,-0.16988,0.79975,0.08647,1.0222
0.15323,1.3536,0.04133,1.2763,-0.091303,4.7045
0.014114,-0.3199,-0.085441,0.76289,-0.077302,-1.0492
0.12106,0.76077,0.06625,0.9157,-0.20147,0.64254
